Date,Platinum,Meta,Amazon,Berkshire,Nvidia,Tesla,Silver,Copper,Natural_Gas,Ethereum,S&P_500,Google,Crude_oil,Microsoft,Nasdaq_100,Netflix,Gold,Apple,Bitcoin
2021-12-06,0.33920779192467154,0.2855484936759159,-0.35084024029339606,0.6526646898209407,-2.840751152007022,-1.0696219638914326,0.48679368826249036,1.0862446404639245,0.3684730831307841,1.67933272001479,0.018753957988455437,-0.3928431944840413,-0.7972781872735689,-0.2906029536728847,-0.46752605889294035,0.001736258295678766,0.9487777155103267,-0.7277988353511573,1.0697295467784673
2021-12-03,-0.26326457412430787,-0.8709904873246337,-0.26281800890503687,-0.43410748175930314,0.5780927401791428,0.16922814765964653,0.2693150852028979,-0.4041328026421781,3.347323193164927,-0.7706186577612721,-0.2788235633402759,-0.18754687106103488,-1.1729529444909128,-0.23151157273083045,-0.19857654026279822,-0.42338882882412693,0.08172113708387538,-0.5211558628144773,1.574207892750699
2021-12-02,-0.41766758504868146,-0.2515370184269293,-0.1520040848109614,-0.5355467434499622,1.162152849572059,2.0443556514109527,-1.0127164547471368,-0.4011540305214438,-1.457671817727907,2.0838581367454223,-0.37427281493599346,-0.4422864348648759,-0.5714594089751749,0.0902959247136207,-0.003176956752839952,0.24141840545857013,-1.1956557063065067,-0.2397012765957172,1.4327693652635025
2021-12-01,0.10102731275302533,-0.0318405481872636,0.04289938526979966,-0.8100588023576606,-1.4307660657757968,0.5307108138868413,-0.009513705090566444,-0.844454946516278,3.065835593124146,0.9088669739268369,-0.9570114747805847,-0.9212986915204366,-0.9563305320982302,0.038408182684096605,-0.5202463348270051,0.05846830845570453,0.6981755781300331,0.3143967707950233,0.7227321821283159
2021-11-30,-1.1867140449592846,1.2701169975143507,0.041262954564388735,-0.6803077139398811,1.0294576242490585,1.3088817104412775,0.17954005286310082,-0.4481880056673436,2.5772952904136712,-0.3515668467633121,-0.25788110814575976,-0.5352688754972087,-0.3819957695015926,-0.7448756304831059,-0.056499075735709454,1.009884812399103,-1.0216230489476092,-0.6666897221908027,-1.0848296006133418
2021-11-29,0.8841239714260258,0.9541852418724668,-0.07405719081839598,0.10385262236689898,0.1551954619027692,-0.9496278070480535,-0.6202887522103797,-0.12568341975313987,1.7773749227993543,-2.254815371937462,0.0731590525724867,0.31807829769376,1.5472336617364628,0.031745718789467914,-0.04468349390822689,0.6548293738863079,-0.4920043829702142,-1.8826671352678679,-0.05595077113226219
2021-11-24,0.034121010891814435,-0.039613046924259654,-0.15195331670264464,0.2658397947784403,-0.9540462314325894,-0.8759019441155396,0.5462247555736113,0.5507937886375156,1.0311095885769912,-1.477019267014203,-0.010397218813836059,-0.1892777683335484,3.3653064773760546,-0.1969522897473252,-0.3712908241495092,-0.5677289945000185,-0.32823447267481026,0.010545490772722693,-0.6415255321988659
2021-11-23,-0.7681370103782559,-0.7272116400519191,0.4326358691312075,0.8286791652430812,-2.5342842177825586,-0.20970653080479837,0.17207743873180317,-0.518773078287823,-1.6456973225068077,2.080960931529289,0.20433024979086295,0.20032361889854014,0.5915172115424528,0.3729688006253622,0.052924867567116375,-0.22954680693903964,0.4149641663265488,0.10111583321307217,1.1808584541518674
2021-11-22,1.962085030844047,0.3803818112385982,-0.1266666794093038,-0.4726423480061645,0.20642997611741787,1.6069235384782685,1.3638439660021882,-0.2728670095863817,-1.4222716384170124,-2.2862709091104247,-0.1107511088965962,0.08949042276899513,-0.9026586544928681,0.19691394493357606,0.1273552012404329,0.25414210417589245,0.43656989653849765,-0.14006291336691984,-0.8899446310522426
2021-11-19,0.2124552859454372,-0.1790826289746176,0.6323321319432044,-1.5642407786323018,0.7840142245571259,-1.636745596061756,0.18120911487293068,-0.7687030237338646,2.0323695864747715,1.707368867678167,-0.6392736943663943,0.08581393180350746,-1.2123286670096978,-0.3228282329798171,-0.22018744622083547,0.6628915593682849,0.4344353656027476,-0.9398884604733725,0.7503884602064808
2021-11-18,1.1924288294881027,-0.40305446522259847,0.6136222168749164,0.32785217054607035,-1.259559298444725,-1.0955819058909695,0.5938648814355666,-0.5049800903989216,-0.9459144637272693,-2.451431430623138,0.4708590926351342,0.6483299328673332,1.9859846081441244,0.17066458448431457,0.1669166316552358,0.5914334225708252,0.6142927551109625,-0.30104471500291996,-0.4146827565020441
2021-11-17,0.42210782711077116,0.2410849499509498,-1.1984871290258472,0.30784602637608327,-2.3409759494817433,-0.16251638535405352,0.38473422627740744,-0.22094121090606145,-0.5015312596836996,2.3128527277123734,-0.0711759475138257,-0.3260203715395817,-0.20940775503241996,-0.14899526228381615,-0.28415937610682224,0.4930791766522286,0.1967607886587331,-0.8213536357448636,1.9270985599341872
2021-11-16,0.0442132816161333,0.09989781109913544,-0.28059425035816343,-0.025486965954139018,1.214803827639847,-1.539449763638487,-0.5615857554469325,0.6987721978128933,3.0652547656600686,-1.0123393046158176,-0.06531508067308425,-0.22786557838689703,1.1470801538988975,-0.12841884845452062,-0.17367004372946337,-0.4465483552063842,-0.5506772385799297,-0.8801267417007166,-0.3779441109824411
2021-11-15,0.5651427893766645,0.30374554168581486,-0.13030528099164998,-0.0460761086481492,-0.39454705300708676,-1.59903021832623,0.052071216323669185,0.20070365676700827,-1.2992367198745902,2.868328233602578,-0.3205711263053172,-0.041968906369369875,-0.1276398003601228,-0.5478623098999192,-0.44896648761977315,-0.6060099050015876,0.06246480223361874,-0.4209168974869573,1.930674573901399
2021-11-12,-0.553068556206102,-1.3853149263892963,-0.46692364222855504,0.28818354176917454,0.7571687450967868,1.2758403556808555,0.582417152422761,0.6485285152681657,-3.152470907466222,1.4890147040584363,-0.07310182447286674,0.03220625889419021,-0.14973864440128629,0.058504391194433354,-0.028175209758105703,0.25630994180541344,-0.004116367449344152,-0.07824205099400894,0.5029785231755702
2021-11-11,0.2751805331419864,-1.4973894513478636,-0.5364606024057552,-0.15044551799573572,0.07345984106661713,1.2591536638402492,0.0011618695157594233,-0.3752359336602709,3.1163052248659278,0.5407610991258567,-0.2185473013693927,-0.7235495999342475,0.47669222943766704,-0.4453538267299714,-0.34738140834856185,-1.4197169559919613,-0.026790938582756933,-0.5021080857266216,0.5002651610990752
2021-11-10,-0.4637341069473225,0.6304756997217759,0.8436008879282498,0.8781205609490429,-1.4752391503793065,0.9415091822758997,-0.7999367111157221,-0.5322919595963288,-2.975420879232491,-0.6254426179207518,0.6134311072243972,0.708812468136852,0.43892820253984893,0.31123916060969836,0.4485637916237488,-0.4748729016348845,0.07058749529640457,0.6751348821463438,0.7865348883745472
2021-11-09,-1.2829487926007503,0.5912600579734195,0.7620562267546255,-0.44964660101244935,1.4339615761972986,-2.6266165955367464,-1.4777757846792317,-0.008057196491557315,0.4280829275317493,0.46844950815859426,-0.16384360120824257,0.45188207455985824,1.1318821276447333,0.19519036390744382,0.1503944213430639,0.11955804146330808,-1.0405261208301722,0.39110012756971146,0.9255972392553428
2021-11-08,-0.36707820075410647,-0.07813857943530719,-0.9801908835461068,-0.1188172728061938,-0.20774589461405457,3.2719420497346836,-0.09083260702935965,-0.2014861340314285,2.047315636395157,0.09358978017036026,-0.2417366749983994,-0.31513000725182216,-1.0330852737100944,-0.25273150660936416,-0.1451932178015172,-0.5179009280446724,-0.3751721458290647,-0.39963420243608755,-0.0879739374026219
2021-11-05,-0.4049242684339103,0.5615855926045259,0.5995185257093801,0.23631947346170146,-0.7677741291205035,1.9507081242242112,-0.1772292109966404,-0.1048977621547422,0.849023276377118,-1.8930105010500151,0.29614278956310003,0.2858793533886015,0.0668608509399113,0.2362435807421738,0.37022531585116203,0.04318962701147934,0.12854890154853146,0.503093507417242,-2.7795030470833275
2021-11-04,-0.3870023382337356,-0.9628962959482584,-0.7390084502699201,-0.11551278235248191,0.11932760814213594,0.4201500705332059,-0.6283003563445183,-0.3710265284828397,2.3066127070206845,0.8641194896369105,-0.2197765498034624,-0.2309978858688278,-1.8976579415047818,0.08670605537223237,-0.0355121665993815,2.234912259981496,-0.7952235633851971,-0.11842980803962819,0.46951647614636716
2021-11-03,0.04067805841279276,-0.15801923628474596,-0.6427860569345398,0.4250944375711033,-3.4081622035028363,-0.17359869607731734,-0.7007293816497681,0.2734017447515403,-0.0022570537489444544,0.7802068045039401,0.13075342334605639,-0.11240465808319083,1.1644039539914175,0.024980662561151994,-0.1493451174310327,1.29270776491748,-0.29192115424327425,0.3936614762210406,1.1133352316791254
2021-11-02,1.1985264316865272,-0.46084248931535937,-1.0911570636926473,0.07996113521112731,-0.26209752901864364,-1.9082362308649428,0.9107590295715949,0.7880689175896901,-1.1844861498796764,-0.02509755496458624,-0.2020929298019902,-0.2970224136442695,2.4820174219277824,0.02989854801460409,-0.45959792876362404,-0.7455564932799948,1.0674009014882642,-0.40178034055274336,0.48133473828888695
2021-11-01,1.3197908393060078,0.48537582029596626,0.3194945342599244,-0.04851521952188954,-0.6121815754859403,1.4983692735944145,1.2143467664353818,0.5064392888772795,-2.3061876831384445,-2.0507764348194426,0.10834089630633481,-0.27451312280573725,0.32102582168687505,-0.19541971710094916,0.0867752029896758,0.45744454065244317,0.3970919545469279,-0.027149367506400814,-1.1997518185724267
2021-10-29,-1.5806024837637331,-0.6955634485208841,0.6222392836587274,0.18773352756349573,-0.3506887868742568,-2.8639193645257532,-0.1695261668971054,-0.14801410024802503,1.725738373191892,0.8121978706508424,-0.04591934587506647,1.1887670243575543,-0.1901589909601722,0.2720396089019527,-0.10669491901415584,0.5147771096834779,-0.22390364325043083,0.2281077064075922,0.8233907455140488
2021-10-28,0.27546704683214845,-0.7225466190912025,1.0414692597023596,0.449999190044197,-0.8855715801328958,-1.2459411777274179,0.4253891202399874,0.7808295732964364,2.849168354892424,-1.0802859938587308,0.0487542073691472,-0.486588299530758,-0.24758109151697022,-0.7793675538135434,-0.05970714742810314,-0.8470176651695766,0.5639464649807642,0.895933812939233,-0.9763499020274996
2021-10-27,0.20075499898749366,-0.11421767515734312,-0.14562976670754485,0.14871858749478395,-0.28317486756281696,-0.8701404105081335,0.5093170684961902,0.10495510104283962,2.954348324949539,-2.565677409036713,0.0645782984275102,0.49504720842921024,0.34250454062664665,0.2784220974768856,0.006345178469393394,-0.17322091163770859,0.3320961661424697,-0.44931714990660615,-0.8357093800260965
2021-10-26,0.46297995836691497,0.39288939266822576,-0.2278521871073622,0.3806603653477485,0.36934828048711044,-0.7549142104517641,-0.20593956730284751,0.791421622834527,-2.005095416020579,1.967475805835928,0.14884941557555098,-1.8401978148071165,0.8708637672976441,-1.5800305183331205,-0.13889910465968727,0.2769390127134132,-0.15821211752504666,0.07588871292770526,1.1738246021527552
2021-10-25,1.1116639090072507,1.5700586865514403,-0.8447353758209479,-0.29352692351523363,-2.796755546310944,0.11576957535203304,0.7323836723978425,0.24477782048255994,-0.035377322510711004,0.7733108677980527,-0.22672120363269488,-0.7132397658662072,-0.5935554684775058,-0.4194027143602554,-0.2729025379978929,0.047998175399618946,0.16503630988618984,-0.3421820078395169,1.777399849456922
2021-10-22,0.2794197120120132,0.23842213322854272,0.7308401690120281,0.5530761858909572,0.047710002054090164,-2.65868415930566,0.4296435373072268,0.4061526636473722,-2.4385671621381837,-1.1117817360063589,0.46120916691348973,0.623471297136478,0.5981690055115639,0.6950473248183432,0.30092095204711716,0.301301742699416,0.4297455504604362,0.607917951465561,-0.49401433675443535
2021-10-21,-0.3128368566103377,2.3463542009191247,1.2247243666297123,-0.6481101056469151,-0.27521039136150904,-1.0301449931807412,-0.7504333430343344,0.44114036009601126,-1.7012453436526667,0.800925095534324,-0.15204523675469117,1.3015264461216203,-0.9244811387711261,0.044533940581749844,0.21636941175401764,-1.041256205418078,-0.5877175061329485,0.05113615028616391,0.9967711486406241
2021-10-20,0.020164630866686024,-0.22116095326168553,-0.3315557305311322,-0.004793710202425252,-1.184817925525183,-1.4216063079127081,0.3973774324669068,1.5514312635891023,0.3708880389238504,1.0204249873982685,-0.21139055784649197,-0.12064632669421285,0.6189507285330973,-0.5416563703123015,-0.3608121637737935,-1.902846646850371,-0.01345506957188881,-0.14717769314922688,2.4826823738535095
2021-10-19,0.10365688284745478,0.24369735645578153,0.823895901974174,-0.17440401657850052,0.819084949196968,0.2731142292449294,-0.8598329700097264,0.012280463129756744,-0.47923506158093887,-3.26560163112801,0.17256906868725885,0.9209661870882437,-0.21175668672459563,0.5098437726323471,0.4438002397782955,1.550992008179724,-0.0632230250742543,0.18862550314322699,-1.0084731712621353
2021-10-18,0.0458265823048947,-0.37237672494451274,0.8616818010815481,0.4144283665488132,0.5362664511480143,1.3759233347468371,-1.4191155104634663,1.206225742798735,-0.8666815009951,-2.0521837123549598,0.16994418634155448,0.5225251768237124,0.2611481877699397,0.5363540712973224,0.18771434131335016,0.6592982221484195,0.5653053349241143,-0.4732160719549123,-2.1590682785343036
2021-10-15,0.8211617430812853,-1.215948297320902,-0.4062151428647987,0.16477010919277216,-0.6120955095555234,-1.199566208574407,0.16893975212321266,0.058505120324198946,3.344868117448978,1.2775176607487557,-0.10728466316467292,-0.3632818899452914,-0.05114406877700557,-0.3690951405960023,-0.3706572259803343,-0.5716928017884731,0.08313272951668012,-0.43381861469890964,-0.21809566916956297
2021-10-14,0.04426676120360676,0.7925350425495187,-1.0377805976564733,-0.09175945548242233,0.08313968132254201,-0.9241212798129731,0.5355888107731765,-0.563363204726632,2.4530562733330474,-0.5239269982759697,-0.00516841040788265,0.2404062309839257,-0.18875659087828905,0.10439036741145802,0.04401474661565102,0.6734787939809638,1.0077146020883376,-0.0070517220726840175,-2.6366630509489015
2021-10-13,-0.7962908011317682,0.4125840261357516,1.028501144612031,0.39282870353287314,-1.660437360997255,0.6874112907678016,0.3352259289653644,-0.6496914569638097,0.004756981415563242,-2.590755484607275,0.02852573645027675,-0.6791126231805653,0.5325895367049437,-0.3452599773298573,-0.11152598733013354,0.8917661052714659,1.2732674549301441,-0.2251091708253035,1.4707259535797554
2021-10-12,0.015011105414776857,0.8096231847636829,0.09578784004661738,1.2320051333643716,-0.03303027258331779,0.46628904795264514,-1.2867989413343761,-2.407822044572043,-0.22753138813452825,-1.6284412983307228,0.7576462837576611,0.3375774310120987,1.2023132596396044,0.06584050983917701,0.386041092534792,0.38281103264192035,-0.5927517828537463,1.3455003251763307,-0.9200705183349438
2021-10-11,-0.6521825227561406,0.1738334612110254,-0.2883791247484466,0.4169557008089905,-0.16110313518799443,-1.67882582854135,0.30006967079573893,0.5305554192617783,-2.6745304855888263,1.0566767405917166,-0.056003919759655844,1.2415296277488688,-0.3813945719680421,0.12564699921031341,0.03511057176412306,0.021779317224453018,-0.42780988792289465,0.5062703549923689,1.9118016128639748
2021-10-08,0.9376064695323202,0.5912631393756016,0.538330511450914,0.44968678337237994,0.21813509247056762,-0.5079372889300899,-0.019024406073107642,-1.1343334902135473,1.9246654763244653,0.09375668423899139,0.23521607186239096,0.20646171267890467,-0.8230116358503694,-0.0021329639770332654,0.2527628520202241,0.3361084702788162,-0.05832539221711164,-0.07500504417951488,-3.1642230421648025
2021-10-07,-3.288816404028135,-0.1365070352036972,0.4030531692091672,-0.37299850926569206,1.0074073992947215,0.8978176346080157,-0.10075052064821766,-0.53606549914814,1.6837565019411371,0.6660518063540403,0.2194661362124909,-0.2564001611727195,-0.998196009355432,0.065676378224969,0.480016168216641,-0.03725832363572272,0.14802361907216494,0.2850980640009417,-0.12937441467653216
2021-10-06,-0.28497210314308014,1.5306587012567434,-0.6215410722607508,-0.2915959736427896,-1.0878991560631341,-0.743212410600659,-0.06186970631489784,-1.4929581832691383,0.37501287717701853,0.15686289792309305,-0.28573939724186825,-0.5954715235502059,-0.5273969246770079,-0.09041751963512942,-0.32952511122661043,1.3669798536431772,0.5285269836327814,-0.3505529423834745,2.8051107103759327
2021-10-05,-0.47116430592573366,0.010421028551490626,-0.3112146447220705,-0.1706399604545789,-0.2947221284569377,-0.011610351488739179,0.17568825697717694,0.40405033659856976,3.500934261033405,-0.4240649132701988,-0.052129384595306846,-0.2714491280086857,0.6643442495426286,-0.3806025783416518,-0.11885567863810656,-0.1323467791663752,0.057067679079016,-0.11875674200728802,-2.054949216706614
2021-10-04,0.9207194233765669,-0.03320741391742528,0.4213931237915039,0.2207111752334956,-0.6786259571692599,0.8911791935005113,0.9084958905384366,1.3135781415360708,-2.8960752317885188,-0.8100448797917811,0.3899348203742906,0.09040595521520135,0.12294363582832604,-0.005298948576148491,0.24513130413128179,-1.3005662014427104,1.0040489266360078,0.23679646990541095,-1.0415194273812622
2021-10-01,0.19908885254246744,1.852174516657664,0.9120443090944685,-0.08996411448253139,1.841557076623615,-0.6725126843216623,-0.5328363949057959,-0.8310244348470205,-1.4122664922961314,-1.2557903858410735,0.22793766412025043,0.5838780235262923,-1.2816821164950256,0.5673562273688377,0.6070891166383643,0.35878571840785817,-0.5513087245345665,0.7399993172058573,-1.2625254744618675
2021-09-30,0.1477681089375622,0.1790180541815072,0.5441839381556043,0.24874387260954633,0.48492058003226907,0.536333865482517,-0.18756593371989458,-0.25522223545883527,1.9778832583606734,-2.5406921994954144,0.15238962587828414,-0.16281868443746486,0.15769499366572035,-0.2907516787393676,0.29878037749373176,0.3754091617962904,0.499962775816533,0.2609835876104833,-2.4270214681697486
2021-09-29,-0.2877136727829117,0.38015174088440773,0.5519642219699991,0.9183253315454866,-0.03117291400229464,0.6567498360841038,-0.6683528324032,1.4332292292024036,-2.3122557768922594,-1.6389063440929896,0.8376351667163418,0.5551917403708594,0.24722665767912144,0.6500979076656869,0.5269187395380827,-0.38718578145155225,-0.42435304454575945,0.7311774813231908,-1.7387276868087167
2021-09-28,0.44370094192944926,-0.14020691201411928,-0.07128636822105279,-0.3567672774307899,0.141530119397409,-0.5215523318316094,1.9282587364391994,0.28306074860470853,2.9349137175267646,-1.040951652561846,-0.36474084750263386,0.2455893984573023,0.009429099327916086,-0.37072802467626537,-0.2315052793686599,-1.520289928293266,0.12229245377906316,-0.6011815174793909,-0.8895650760821789
2021-09-27,-0.23321316759125713,1.0113111397226884,0.3603350185579623,-0.655529837602164,1.5183073034436227,-0.19829771339761232,-0.655816833110364,-0.6618128495527426,-2.6439459179874216,1.2757884288953893,-0.01635083621310944,1.0484678383255448,-1.1333692094683656,0.9877669060982375,0.5002952557455788,-0.3594469137265785,-0.7610635329997731,0.19877830513906464,0.41779661572129567
2021-09-24,0.09438353267999537,0.08580740043676457,0.3815485539128312,-0.09550514625755115,0.9139744287561006,-0.6842332906240349,-0.30892009654769365,0.09513616838990624,-3.722401726988685,0.18545740110129585,0.26314718796256925,0.47016736826922034,-0.6071094996327949,0.8425362007979224,0.47525246971521584,0.13785163427288435,0.14764602869282095,0.5710530224834964,0.7542083625797361
2021-09-23,0.6518198886871124,-0.9254576010909822,-0.24364120209006795,-0.10376751931553513,0.5956386205748434,-1.20474947795778,0.32203821129592297,-0.6313729168515969,-1.408872545049024,2.935652948003237,-0.18985004204170552,-0.4101575174986087,-0.4994445468248332,-0.10335516612040024,-0.16565490393607807,-0.07264283947043594,-0.1748676828941998,-0.1559671322821648,1.784651424862297
2021-09-22,1.013117925183322,0.06877507345964684,-0.12894201298876443,-0.4755985555535265,-1.1615275866277701,0.5054509309905567,1.443177213084449,1.0545763270995905,-1.9479886935585382,-1.143829108271391,-0.2396914925762358,0.16746122070137884,-0.43882354188053296,0.425878851797273,-0.022542238415393524,0.33976382155067675,1.940951671228145,0.16607902252086082,-1.5662888277437463
2021-09-21,-0.9665240435662026,2.0918224876336042,0.32452023311293615,0.7471717947589879,-0.3813107879191263,0.12373255038185892,0.25184661576569156,-0.312345470023131,0.6881014589097354,-2.7810515858090716,0.3696641484970152,0.38726461630932346,-0.09247531093743411,0.2606883359454508,0.35721984843538646,-0.31275709193770473,0.6767136309951919,0.12792391037321132,-1.5602053409257257
2021-09-20,-2.075802447566026,-0.30637114991566283,0.004684780220990513,0.15243506835224813,-0.3525425946552923,-0.5759323942941263,-0.7757921982069999,-0.2360801135187393,1.2236712905442895,2.673831247147288,-0.09746591356562358,-0.20724477049982706,-0.264811917002043,-0.188005100813459,-0.16425958903366658,0.017186470568794462,-0.4188082423540252,-0.2500224455248388,1.84133002011672
2021-09-17,0.131729150127284,-0.20233823910308305,-0.015369779830246033,-0.9076759130858747,0.1421982159936737,0.22504902245909755,-0.7623008983178069,-0.014766599487785602,-0.2395244046039349,3.1698878053471757,-0.4361696169519819,-0.50197747624105,-0.2444749700648658,-0.3882987006915977,-0.31672418952784204,-0.23610167743682717,-1.1387267951961941,-0.30442590219024357,2.0400109688021013
2021-09-16,-1.4386279553725971,0.6221095062756481,-0.42774464836031817,-0.48616927622688977,0.13018148734418128,-1.1518105436772825,0.45876292408971675,-0.3618995343081387,2.127458885538467,2.4799639961646074,-0.3053692092294903,0.42470710402549,-0.32601940745412333,0.2811184196370317,-0.12209745019799959,-1.2574690289952206,-0.7240471940969202,0.3387815718764253,-0.26182964703258405
2021-09-15,-0.00015059070638230186,-0.4312756840510334,-0.8839190649041183,-0.48678158326015947,-0.26553233135892224,-0.7287216869235357,2.8030628663821773,1.628502172949964,1.2004460715267211,0.30970255904351596,-0.4895151561395429,-0.16829522884091855,-0.6093375088544893,-0.7105649031414649,-0.6709678323448959,-1.0874054959895822,1.0659078707359486,-0.4847459692983262,0.0095914951750458
2021-09-14,1.360014089542235,1.241053042608983,0.2942742043961484,0.34547390133461736,0.4909178116115099,-0.20405483876249897,1.0142103987354751,-0.4865244598401504,-1.6256813009182598,-2.5488788095524804,0.22985648109166354,-0.07799726748601825,-1.16423188349638,-0.3025246213802071,0.27073714612447763,0.20591176362879646,1.232706512239328,0.3808214642346315,-0.6560836341118719
2021-09-13,1.3317986636163532,0.12113769672096106,0.24846408575927095,0.6671888586517372,-0.116447729354977,0.0068205973380796635,-0.09739638288650908,0.7579698164968874,-0.20372337344189714,-2.3804012502210203,0.46817533067479367,0.036643815228103775,0.11585395837710152,-0.43138964950472763,0.32387071068572876,1.3116284892140901,-0.29383207492748864,0.6986949083922496,-2.5650564708187367
2021-09-10,0.17660489965296666,0.5710499701182821,0.4284568723926666,-0.20098664164067556,1.1199305975481268,-0.34357967383179916,0.48376409926194663,1.4124077571562756,-3.2291086158426685,-1.231157926710186,0.07536517117192253,-0.4113973089470935,-0.42211893756638186,-0.04998448955368318,0.2399266875239458,1.1989933779259396,0.13621304354417452,-0.023445355571126435,0.06906647336736813
2021-09-09,0.38928644318600764,-0.5165294101070778,-0.24464613062388754,-0.18919719537998414,-1.028317270929081,0.6816687916051279,0.07680036248818753,-2.086173471179434,0.3972463074407714,2.546725645009784,-0.09162544020544187,0.39936009941496137,-1.438462703757386,-0.20553734500982274,-0.0912571380656209,-0.5231121343977476,-0.24090917225780167,1.0785895427519616,1.086090220016483
2021-09-08,-0.0796229404522297,-0.3448476563788904,0.8998082044528226,-0.13738246351571354,0.462226203853093,-0.361475408693586,-0.7145407133915895,-1.38532023907353,-2.4592929515080604,1.762963688829202,0.20622078858520188,-0.13619970873016407,1.3913279103646103,0.715853785914054,0.13127428587504528,1.1253713590412298,-0.581311935788831,0.40919961971496926,-0.9042518290976331
2021-09-03,0.8326211675567855,-0.4366807353280097,-0.6921700307463545,-0.13753457760148285,0.22628221192882503,-1.0344561147555775,0.4414767704670488,0.24438649709252552,-1.3952402739644525,2.866560982150076,-0.22780503836446978,-0.33945515027519607,-0.3519924254047568,-0.26942112275552643,-0.2961282953358854,-1.0005187934098867,0.22253416011588986,-0.48131492957454325,1.828855698204992
2021-09-02,-1.341759295899701,0.47590424481038407,0.35260706345971493,1.4520535832211838,-0.7911573746849214,0.5513150045300663,-1.9917543714100912,0.12719887907870922,-0.45500918075274577,-2.1777428706823816,0.6954784553495234,0.43661087616744787,1.4250216552278383,0.672926494583963,0.4384893700756884,0.4200092150327836,-0.2338275131349316,0.35579987376877775,-0.4121641087413074
2021-09-01,0.4856883672036589,1.8051773804803268,0.38507859801200656,0.23867827868550548,0.11607943088864585,0.15038008286645518,1.2391886658717972,-0.7205587251750113,-0.6859264755477061,1.199544968567539,-0.39429754420404933,1.3235778403312413,-2.203280048323887,0.14228675448877917,-0.04620558538400888,-1.2557388024933196,0.1661122122619031,-0.8774018601894901,-1.0683835383403866
2021-08-31,0.9050261624421021,0.1365253308448665,0.3024345758565273,0.3785342534656457,0.2974757505618474,0.4659140096585999,0.0688959084385903,1.191455148606801,-1.4604606431452067,-3.37016962898737,0.37570056780098043,0.25859769244912845,0.33986234694686396,0.39279870239586884,0.3201860195741204,-0.405780392167904,0.42828773122701946,0.2271486131199967,-0.8524321490884773
2021-08-30,-0.49743544966692377,0.4760983046390109,-0.6497952287928791,0.23277877544329234,1.1280458807644895,-0.15892641750222572,0.25964098863626195,0.2743219770060325,-0.7956996969161851,-3.575232637869049,0.34631363984408126,0.21087007564838783,0.9246147494373045,0.6230523500737414,0.3526067980592157,-0.07962940739914416,0.05144566212085665,0.8047317858231108,0.07219785065062265
2021-08-27,0.37720789416408657,-1.0059646090632341,-1.0029057163477002,0.39248620821780494,0.09686540908318357,-1.2925385567812435,0.4853877894652195,-0.40608133503723737,1.1168615643737974,1.102433546588374,-0.020213152361743515,-0.008035989911092924,-0.16700736090049015,-0.5163689698890326,-0.41569658790204206,-0.520786732250779,0.46755777683687033,-1.500070926952573,2.8168697486678314
2021-08-26,-0.6021516016788901,-0.14628860055440537,0.6967426102184909,1.2034908196775704,-0.3518686454033233,0.34189563360205616,-0.2219632452007252,0.24375548507512687,-1.5681572069834242,-2.4338909203087593,0.7858838879522114,0.15740810354981533,0.05819720760993434,1.2487730059478221,0.6984508601992139,0.29895632488722546,0.46530391328187665,0.8984904839399737,-1.7730281158117942
2021-08-25,0.5220994581650833,0.19570816708284336,-0.514059681059587,-0.019090888132579382,-0.00013056905994849599,0.3427020215047692,0.13163323600110233,-0.10335400819475668,-3.3196966915501696,1.6313892858910315,-0.03066027367470643,-0.09047657597783876,0.32543670970350924,0.14085492118975776,-0.029004561143778362,-0.4942227025814591,-0.39363564111022253,-0.04485878307043787,1.7493665760173878
2021-08-24,1.7659367332698763,-0.5000635267925524,0.4126565378665142,-0.12894062275402576,-1.5310078063584946,-0.13014538567977638,0.691983915794806,0.00898117337334988,0.20283442046092187,-1.3539817415475066,0.02076043073636971,-0.309827153910505,-0.8884106780262527,0.4144521494587713,0.15870214563907992,1.2164329515478898,1.1350204288051964,1.0161952961882996,-2.2015792680719617
2021-08-23,0.109972806021854,-0.40297506428679725,-0.7649482146552741,-0.8312759614613309,0.38529195790639464,-0.23817221160882904,-0.6398569816555297,-0.5927432433095048,0.6779957606104576,2.63714239499926,-0.1446209894332083,-0.5624322410415864,-1.7023657194012336,0.3348203446402723,-0.2282252766467234,-0.06587658291412385,-0.128555312531235,-0.0222506550721348,2.1790751898392724
2021-08-20,-0.12878637301643778,0.4444587609190675,-0.1457557905961839,1.9038420267828104,-2.1909114207624323,-1.2190717484230806,-0.3285784277825777,-0.30474346999950225,-0.38194410498476,0.46535231167522983,0.6049141898250331,-0.04878344255363008,-2.0991518227211237,1.0864847473069263,0.22429783138237297,0.39932752722754283,0.3551006543639931,0.49585463481053715,0.8680939165462176
2021-08-19,-0.5528566481802316,0.08774597569420926,0.547228113340787,0.630751896172949,-2.0382095891741243,0.1943536995806682,1.0585610620602326,-0.4155161917090961,0.4531598424715719,-0.9693556839733525,0.3027850198857987,0.03571269032782421,2.026275076323996,-0.6640141033069922,0.1631505824045694,0.4334710258293632,0.736898846674442,0.18932322708376523,-2.2194648415063796
